Jens_syn_w_save0
6.433939	6.1982932	3.8060737	5.013083	5.1895661	3.1999373	3.7461183	4.0335817	5.5025363	5.3010569	6.0707178	3.7115192	3.4166374	6.3891759	6.8508782	5.6402216	4.4261951	3.4306078	4.1132741	4.6152439
5.1071181	3.1827042	4.8110919	5.5531187	4.4499288	6.5789833	4.2123742	4.1581621	3.4480519	2.7409751	3.1841173	5.4745135	4.4904766	3.8481579	4.1700726	6.3378911	7.2218537	6.5514522	4.2750783	5.9482751
5.9845715	6.5404158	6.6611733	4.0880265	6.8837581	7.3076839	3.6971829	3.6727369	6.2598672	3.0230043	3.3499868	5.8673301	4.7127018	4.2260332	6.3845034	6.6435966	6.8044143	5.7176514	3.1037471	6.895761
5.5756912	3.1990781	7.0863414	4.1951528	3.5538952	2.9867957	4.6313691	7.1726518	6.950079	3.126909	5.1256723	5.3066144	2.9097717	6.8698778	5.4199142	3.3079693	3.2788091	6.5227904	5.1165452	2.6974928
6.6751862	7.0566101	6.0876198	6.3059387	6.3068871	6.3778772	6.3848915	2.957233	3.9510803	3.0431848	3.1689541	2.7492731	3.4120677	6.6622272	6.1275892	6.3053288	7.020422	6.2575164	3.3878391	5.0529923
4.6487408	3.8910644	7.1648798	2.9804869	7.2517934	3.3192058	7.0900116	3.1215482	5.6868157	7.2173672	3.7713661	6.7086067	4.3287554	6.0820971	3.0476477	6.9783573	5.8109436	5.6505384	6.8366547	5.4397287
3.7136276	7.2417483	4.3312526	4.3000383	3.026768	2.7447624	6.4431906	7.1398802	5.0070329	5.4160185	4.697782	2.73788	3.5897219	5.7212663	3.2541091	5.1312943	5.7641344	4.4190302	6.8610706	4.0135493
4.6114712	5.6094618	7.0529928	3.043757	5.4217081	4.4730196	6.0977821	2.9530272	6.4327645	5.9787159	4.3030157	3.3523107	4.2238069	3.9980335	4.629662	5.5808806	5.2770715	3.3677371	4.6128073	4.6604209
4.4131312	6.3550658	5.9786892	6.2181487	6.2456379	3.118608	4.2288756	6.4508376	7.3065543	3.9111423	6.7544389	4.9017115	2.7328641	3.5399754	4.1742187	5.2213144	5.1150117	4.2018991	6.1738062	4.5655417
3.1022518	3.5117376	5.5116982	6.8101678	7.3005624	3.6585104	4.5054731	3.9130425	4.2905025	3.0055206	5.5228167	5.3762002	7.0352478	4.4530048	6.5939188	5.1475449	6.3128657	4.5421124	6.2547154	4.7455664
4.9716587	5.202867	3.3446925	6.1755037	3.6114769	6.2020373	6.4635944	4.8431921	7.1790051	5.6880612	5.0912437	6.092267	4.8610454	4.891881	3.343019	5.6968484	4.8270121	7.1835136	5.8218393	3.4090598
3.4202652	7.0613723	3.3101017	4.8934584	3.3169148	3.3735301	6.8525777	2.8760529	3.3572299	5.9891143	2.8000038	4.6439638	4.7181826	4.7248101	4.296699	2.7739422	3.0821967	5.3864732	3.8927512	6.4972372
4.2296476	5.1426692	5.7355676	7.1176124	4.1499619	3.9420538	3.534168	5.5701737	5.1110907	6.1987972	3.6514399	4.5976238	7.2500587	7.24015	3.2162306	5.9712815	3.2093065	4.9745741	4.9937105	4.5948901
7.2835035	6.0575523	6.6508012	6.3463559	6.7775998	4.9336319	6.966753	4.9218545	6.4136109	4.5086923	5.5910211	4.7032275	4.9127555	6.5234709	6.1915355	7.0409055	4.5586071	6.9008079	7.1247373	3.9758444
5.9219642	6.3044438	7.2952623	5.5664787	4.9986181	4.9598002	3.7501068	6.8520846	7.1653099	5.5674343	4.7935176	3.2335844	3.5036011	3.8172076	3.7116277	4.8055396	6.620656	5.9635077	5.0310349	6.653152
5.8730874	3.1551678	6.2244477	3.4233191	2.7105198	6.5145574	6.2554154	3.7708912	4.2978883	2.9507492	5.3572164	5.2010212	4.6179032	7.2277875	5.0087051	4.745008	4.8195581	7.2198057	3.8687935	3.2601488
6.6752295	7.1755881	5.5968275	5.4073243	3.4969156	6.1990228	4.14675	3.6581964	3.57411	7.1075234	6.4944096	3.8305089	6.3578062	6.8496261	4.5418754	4.9694376	3.5796938	3.8622978	5.2615037	7.1254745
5.452539	4.9356995	6.6905799	7.1381826	6.8469319	4.0089893	4.3160248	6.8653359	3.9453702	4.6460214	2.9356019	4.3727479	2.7260692	3.9834704	2.8939722	6.2792058	4.5028591	6.1693277	5.4937096	5.5303206
6.5060911	3.2242057	5.9058752	5.7179337	7.1418996	5.4465642	6.4629412	6.3391576	6.360908	3.9424987	3.3524299	4.1206932	6.3324718	5.5541372	4.496459	4.3352804	5.8696089	5.3944492	2.8088784	6.1729784
6.1909695	5.6280642	6.3522062	4.0128574	2.7403984	4.5325837	4.4988766	3.4955068	6.7591343	6.7691517	5.5169206	6.6048727	5.8497634	3.1863322	4.6839118	5.2038727	3.8028142	2.8997483	3.1513593	3.9790757
5.1570778	3.8641496	6.6663833	6.540628	2.695327	4.4672923	6.2850714	5.1071095	6.3199453	5.6348891	5.5047784	2.9561069	6.0426474	4.4125404	6.5711432	6.8781619	5.5954456	4.1487556	5.9188728	5.9735594
4.1450982	4.091588	6.1861315	5.0379162	5.7659893	3.5861752	4.7092404	7.2922125	7.283618	7.0497704	3.7058563	6.6495128	6.0076661	3.0272837	4.2667751	3.0799665	5.4834247	4.8101897	7.2450423	5.1408935
5.2137313	3.2732739	3.0599406	6.0936375	5.5098076	4.6986628	6.803432	6.867661	3.4492733	5.2762623	4.3420267	4.3166633	2.8712006	5.825314	3.2851067	4.3314791	6.9996214	3.5220001	5.8820248	6.938879
4.6686525	3.1337593	4.6458349	4.0265851	3.3134091	3.3027432	6.2329869	3.5364196	3.2694724	6.8627229	3.8821421	2.7744436	3.4936988	2.866544	5.3891168	5.6021075	6.8901811	4.0315385	3.5269456	7.2005372
6.7827244	6.8743658	3.2544136	5.5279622	5.4476314	5.396502	6.7619867	3.0213397	4.5778418	4.5946484	3.5904701	3.2509274	6.4596	5.4472122	3.7171791	4.0084143	5.6411891	3.2263215	6.1756167	6.8586125
3.7510798	4.6464977	4.7314467	7.0823293	5.0810084	4.698153	6.9238052	3.155256	2.8610492	5.104578	6.1709423	5.1492729	5.3532481	2.7612736	3.0719335	3.6380532	4.9760952	6.5213571	7.1206532	3.7814691
2.9491837	5.2243409	2.9469547	3.413358	6.0914512	3.2998626	3.7248218	2.7920573	3.8793566	2.7069609	6.9452934	6.8405256	4.5897722	4.3997936	3.7279117	5.2092481	7.1632652	4.3997211	4.0564737	5.7440658
6.6309562	6.9377117	5.9360218	6.0416145	4.8065124	3.1777027	7.0111642	6.9250698	4.8831344	3.4800034	4.6941371	5.0754542	5.227561	5.7639179	4.9553976	6.8998837	4.1126528	4.1828513	4.8115582	4.2352376
3.6020021	3.0445387	6.5466943	5.0687108	5.5648737	3.3734231	6.5868917	5.9766116	2.7551577	4.3674355	7.2464733	4.6203976	4.1582618	4.9962044	3.0701189	3.8875856	6.4661169	6.0677681	6.8294559	3.3436863
2.7999816	4.8940954	4.4054079	5.6473627	5.9297771	7.1207247	3.1891019	4.2365203	3.2272429	2.7842166	4.8768463	3.1195109	5.7471724	2.7670548	3.5164878	3.0128179	3.3674767	3.9734523	5.7791576	5.1058326
5.2131906	5.2493839	6.0362139	7.3021669	4.6248202	4.9373803	5.986248	3.5087898	5.5996928	7.1438904	3.3323989	3.3582091	7.1098161	3.9304566	3.2706738	4.3762889	6.0167031	2.8456275	4.7988081	5.6451545
6.1348081	3.1267302	2.832525	4.3633552	6.3795276	6.9589186	4.0362797	4.4176579	4.7320623	3.6520717	6.9157329	2.6979847	3.126482	4.0979238	6.6009822	5.5627432	5.5995893	3.2564731	6.9328904	5.3491707
3.9952164	6.5426741	6.5094395	7.0800066	2.9381793	5.649209	4.2112613	3.8577359	6.9053044	2.9613695	4.5814509	4.2712069	6.8626151	6.6207614	6.826417	6.2047567	5.6571822	7.124568	4.0840735	2.871948
3.5581923	3.4464266	2.8718891	5.4343667	2.8410163	6.0037484	6.0001001	4.7358265	6.0416708	4.3696842	5.3056598	4.8808484	6.3773217	5.0593982	4.6453481	5.6121874	7.2065501	7.0065856	2.8323359	6.1312613
4.7433014	6.061657	5.0437551	6.5433412	6.8498249	4.9167747	3.945442	3.7158184	4.2492623	4.4731779	5.3202758	5.1116195	4.1308022	5.2312689	4.7788477	4.0973406	6.3394632	4.1114807	5.402812	5.1584396
6.9397755	2.7381315	4.2922869	7.1073313	2.7752228	4.3020759	7.2407508	4.8235254	4.8959112	7.0240331	6.1905975	3.3723841	6.422895	5.7381706	3.3593552	6.0978031	4.2769108	3.0043192	3.3593619	5.5266027
3.6354909	4.0493493	4.9395342	5.5140591	4.0295849	3.1001651	7.1420465	4.9304485	7.0096836	4.1418557	5.8585615	4.3836389	7.0838017	3.7982883	3.5858953	2.975502	4.9585719	5.2822027	6.1962814	4.9857912
4.3432422	6.1145873	3.2872412	5.4269481	3.5754952	4.1439257	6.9102898	6.6968799	4.9788346	6.7768283	6.0920401	6.2064075	3.9883897	7.1869125	4.605442	6.6776056	6.7644424	4.8213797	6.1244102	4.7577996
4.4282885	7.2986794	4.0589175	6.9251137	5.9386287	4.5342259	5.5615768	4.7776918	5.5548496	4.0401249	3.1088796	3.6240659	2.8811228	2.9763668	6.2421341	2.7421992	2.9742203	3.0549695	6.3380752	3.7329607
6.5199599	5.7312927	6.2683635	6.9686074	4.6202927	3.7865312	6.710063	4.4094887	3.7475104	5.8672333	4.3918304	5.6279187	6.0620055	2.831974	6.2410293	2.9843051	6.6669016	3.4400439	4.9895358	5.0049996
3.7613537	5.3448877	4.317318	7.3061728	6.8651223	5.4683061	3.3045478	3.1806886	4.6496167	4.350193	3.2221696	7.0329318	4.1774702	3.0202568	3.9403687	4.1070004	4.8196683	6.1671686	7.0367246	3.0599222
3.296072	6.8676167	5.588346	2.7241166	5.7620692	6.7448816	3.1135764	6.7214537	4.6203203	5.1519032	7.0980215	4.1081643	7.0495005	5.9734235	3.238565	5.7353454	5.9848709	6.6514144	3.770174	3.3264742
3.6812222	4.1194015	4.7392406	4.6849341	6.6182456	3.5581648	3.1459477	4.5746617	5.0937896	7.2437758	2.9713643	5.1739922	5.558485	2.8007998	3.0870891	3.1749568	4.1424088	3.0252478	3.2656503	4.5459471
3.6333869	6.242856	4.4376392	6.9463544	4.2332354	7.284339	6.8720908	4.8121572	4.4202352	3.2904739	3.9056597	3.3609052	4.971559	6.6202674	3.4218895	3.313308	4.4014692	6.9316864	3.3898273	3.8026819
2.992367	4.9595852	6.088738	6.2145238	7.2004232	4.8648453	5.6458216	2.8957644	4.3644552	5.3522997	3.3527491	5.2936893	7.270103	4.6524377	6.0223918	4.0533671	6.7627158	4.2960615	4.5087957	7.0196528
5.2281094	6.8213305	4.262352	5.8001847	6.4283857	7.016273	5.3175678	3.7414336	5.482913	5.8791084	6.9868321	4.4979882	3.6275914	7.1097007	5.5463276	4.4955182	3.0283008	6.5119982	2.7000844	3.1886404
6.8966136	5.5110354	4.3190384	5.2038918	2.8203394	3.8349319	2.7845945	5.8929138	4.3313828	7.2079816	5.7892494	6.4125767	5.8697853	7.0352044	6.5460258	3.3529754	3.654537	7.0670924	5.0896835	5.7561345
3.1705723	3.571013	6.2908945	5.8639674	4.7488699	4.194169	4.435998	6.5456996	7.0969095	4.8457761	2.7753258	5.3946571	5.3639755	4.8481145	4.0666986	2.7832317	6.2355022	6.1135917	7.1987205	6.940124
6.2655611	3.0014083	7.0442066	7.0208797	5.300128	4.9888	6.361732	6.5249329	4.8055458	5.0256543	4.7279415	6.843441	4.1139221	5.1094952	2.8508954	4.6730351	3.1876388	6.680757	6.7783961	6.2653842
6.9212575	6.6221538	6.8503447	6.780561	4.0383925	5.4366274	5.8026471	6.9889789	6.8244815	6.9503403	6.0696816	4.9855313	5.1327353	2.7877228	5.2185779	4.819438	3.8895781	5.7128143	3.0382564	4.7327566
3.9994521	4.7966919	3.8719485	3.2986748	5.3547888	6.195612	4.0777068	3.9196479	4.0548196	5.753099	4.1380963	4.6483078	3.0812197	3.7258306	3.5374467	6.1732678	5.6470966	7.2056503	5.4160728	6.1581602
6.8698635	2.7931962	5.5801234	5.0795202	2.8439679	3.1783843	6.8561091	4.7194571	4.6558537	5.3275242	4.4444971	5.1795096	3.3960297	7.2252374	3.2400532	5.198359	6.8432889	7.1037593	6.3588042	3.0778353
5.3787937	5.5836291	4.2767138	5.9272747	6.8356934	6.019208	4.6973925	3.9056551	4.2719779	7.1534038	7.0155215	3.1293688	6.0872326	5.6172986	2.8631096	4.6737485	6.922133	3.8500762	6.6141696	6.3056755
3.6308284	5.1980062	3.6929755	5.8331742	6.7394605	3.2904871	4.6836314	3.5844507	4.6138849	5.8247409	3.3348739	6.8403778	5.8918605	3.52279	4.2652111	6.0795865	6.6411309	6.6389322	4.1844163	5.5298233
3.3667269	2.957087	3.0977068	2.7359483	4.3420691	4.7660851	6.598454	3.4911256	5.4422493	6.2080951	3.0496662	4.5840244	7.1394334	5.6722026	3.0772486	3.8629425	4.5859251	3.2682326	6.4024825	5.3338661
5.8052411	6.8648124	3.5430872	6.1900449	3.1219785	6.0349078	6.4037166	3.0385542	5.6689429	6.0302505	3.1439042	5.3859987	5.3193254	3.7715011	5.5216293	3.8566625	3.9176099	6.6946197	4.9674296	4.6588287
5.7622619	4.8042135	6.0074058	6.9251823	5.5488281	4.0574636	3.1352606	6.6115417	6.4450984	4.0091548	5.4702449	6.9540157	2.8864365	6.4189205	4.6682463	4.7540598	4.3768187	5.1408443	4.4883938	3.4991324
3.8574712	4.7919369	6.0429678	5.8852305	6.0478644	5.1915751	5.6065617	6.0585232	2.884793	5.817596	5.2185535	7.0758662	3.5285659	3.2133036	3.1580522	6.0438166	7.3083987	3.4869683	5.0697699	3.9232173
7.0034494	2.9465644	6.2632861	6.7923923	4.1473494	3.8088663	4.3759999	3.8399286	4.2327948	2.9913375	6.6631508	2.6914966	6.7416339	5.2765837	3.4993541	2.78672	6.4853358	6.5343971	2.7509372	3.3806856
6.2019753	6.6012278	6.988512	4.9920669	6.6352153	5.614924	5.869771	3.6071227	6.1128345	4.4248176	3.9956093	5.8150926	6.5004663	4.5766659	3.8896637	4.8030429	5.9883022	7.1171908	5.9602404	5.684432
4.3190579	3.8640866	3.1696162	3.5114861	3.9099431	3.5944815	6.418879	5.2827754	6.0349827	5.8879719	4.8968983	3.0730844	2.9794769	5.0702968	6.9262948	6.2808805	3.3631437	7.0651612	3.6791523	6.2640991
6.3319788	5.5940552	3.5205505	5.3710046	3.4956191	5.8294978	5.8800035	4.1264172	2.9292755	3.9311914	4.0794587	6.4173374	7.201849	2.839169	5.7915583	6.9098587	7.1642542	4.390636	6.0179591	6.2284746
3.8945611	3.3696549	7.216012	6.1770282	3.121768	6.768683	6.8581991	3.8368595	4.0889549	4.5935202	3.1227317	6.0346346	3.878407	4.183219	4.727478	7.1081371	6.3237944	6.4022636	2.8988743	4.7918239
3.1229737	5.8976688	3.7677541	6.7074394	2.7617497	6.8465781	6.0914855	3.6054549	5.0551143	3.5537674	7.2066264	4.4199138	5.0986776	6.2460928	4.0939727	6.189446	5.6109385	5.9760571	4.2207265	6.313468
7.1807208	7.0289164	5.1416717	2.9291592	3.2726514	3.9343421	2.8151429	6.2069883	7.0233727	2.869889	5.4826884	6.8405242	7.0437584	4.2187495	4.0240774	4.5652699	6.0743303	6.4816623	5.4190531	2.7576787
7.1436348	6.479064	5.0679517	2.7062175	6.7613759	6.6652007	5.080945	5.5410829	6.2674708	4.4945321	4.4994993	4.7572184	7.3023896	3.0158253	3.8784299	3.8577187	4.1265101	5.1456876	5.7633271	5.7727475
5.5012236	4.2679377	6.0397673	7.2084122	5.212172	2.8305516	5.6738896	7.1814966	6.3086705	6.0472498	4.4834032	2.8679993	4.4622488	5.9410024	7.0095844	2.8076384	4.0026951	4.6689258	6.773242	3.4227633
4.6678324	6.2468457	5.7594891	5.90347	4.6801648	2.805866	6.9926109	6.6543794	6.2551088	4.4771538	3.4273562	2.7250066	6.9731574	3.822336	5.1187801	6.9918218	3.0428085	3.9418209	6.4632354	3.1523774
4.1349201	4.5125508	3.0263925	3.6739926	4.4224253	6.7788825	6.7945614	5.2963204	7.0439949	6.6720333	6.4207139	2.8469515	4.4609303	2.8345778	2.7950075	4.9633751	4.3232517	6.4655561	3.2584033	6.8301325
4.4512768	4.5303545	2.9467299	4.5841317	5.9868727	3.1251943	4.0651841	5.3998823	6.2212243	5.7950139	4.1131597	3.7695611	6.0499759	2.9971001	2.7106757	5.5762434	6.6122642	3.6331058	2.9099267	3.1664073
3.8050461	3.0827622	6.4286895	3.9634633	6.9302416	2.9651351	4.7971148	3.1527197	5.6237178	4.3504882	4.987596	2.7329578	5.4539304	3.0718157	6.6874127	3.3222651	5.5893121	4.0419226	6.9957557	3.6785691
6.9714108	3.7768085	6.2390404	4.9592228	3.373421	5.1887341	3.9607849	4.9295077	3.8461421	6.4853187	5.1551232	3.175859	5.953382	4.9595504	4.515893	5.3445597	4.4257989	3.1471648	5.2845993	6.9967279
