Jens_input_u_save0
-0.65365106	-0.71509534	0.28858289	-0.39997137	-0.33508438	-0.39521042	0.76267987	-0.54399711	-0.68001002	-0.54324698	0.27392107	0.57045388	-0.19463718	-0.94194055	0.28604993	-0.5359543	-0.8519063	-0.12333303	0.76408935	-0.10083295
0.89879537	-0.75866091	0.21750963	-0.39330858	0.91083169	-0.34249464	-0.15368162	0.79686278	-0.010897366	0.375801	-0.50052077	0.67963767	-0.098780252	-0.64292711	0.41006204	0.52102458	-0.22413509	-0.17561848	0.84436983	-0.82951093
0.4963519	0.84732515	-0.39056849	-0.16582453	0.79221994	0.62319046	0.051206693	0.70928967	-0.92042857	-0.52585787	-0.81690598	-0.8401252	-0.96289742	0.12605768	-0.52085584	0.91888231	-0.055149652	-0.99332803	-0.30078807	0.92496216
-0.76289845	0.54180461	0.47080064	0.58027089	-0.19986489	-0.42157295	0.28372204	-0.80025047	0.87741607	-0.062800527	-0.82455933	-0.34528702	0.81746429	-0.7822029	-0.9638834	-0.96139699	-0.48308924	0.99546462	-0.19692636	0.87483341
-0.6378929	-0.2044611	0.42364413	-0.86935842	0.094485939	0.44834948	0.8243112	-0.17768773	-0.52642542	-0.59385711	0.28883174	0.89287198	0.56492835	-0.11949316	0.73453492	0.28516221	-0.66095245	-0.39635047	0.24875958	0.38553005
-0.56328732	-0.80471003	0.65223998	-0.75981438	-0.20089896	-0.94887555	0.36028114	-0.17348368	-0.64587498	0.51384646	-0.70242357	-0.44820777	0.65992129	0.99196869	-0.20704214	0.69981295	-0.1313024	0.82552034	-0.70652181	0.067338109
-0.045586493	0.88876611	0.79126489	0.82395208	-0.74365944	0.70075107	0.13302727	-0.4428148	0.24489163	0.076009363	-0.73826557	-0.63287616	-0.11531322	0.86526316	-0.52240175	0.61467493	0.94842297	-0.16679388	0.10385022	0.96234882
0.23147801	0.54515052	-0.90787232	-0.69342244	-0.13314201	0.74601239	0.41975811	-0.15464628	0.93614554	-0.37738988	0.80408543	-0.27027395	-0.25607616	0.37218547	0.31225577	0.58178276	0.48117229	0.068864554	-0.42725202	0.67414832
-0.76070076	-0.66474479	-0.52336174	0.44001248	-0.5361371	0.63372087	0.094203509	0.73167378	-0.86749107	0.85255849	0.098900363	-0.93769228	-0.78347826	-0.22997324	-0.88795429	-0.950571	0.024845578	-0.27251446	0.1744273	0.85260028
0.19458917	0.93538558	-0.643161	-0.12935996	-0.46301576	0.19867863	-0.24084234	0.13285469	-0.63088179	-0.95828497	-0.92964339	0.40689591	0.052362841	0.4151555	-0.15450436	0.66084492	0.46412206	0.16849332	-0.84373373	0.10256632
-0.3163417	-0.13162448	-0.12316514	-0.83490217	0.57102728	0.3787578	-0.27875969	-0.49464831	-0.097715802	0.13366793	-0.46705347	0.89636123	-0.1200387	-0.57321995	0.19478576	-0.31837121	-0.88340265	0.27748728	0.92942703	0.19120969
-0.69681549	-0.72010022	-0.98758882	-0.20344564	-0.23764046	0.023233533	-0.91194648	0.074266478	-0.79262203	-0.863051	-0.86189777	0.96428436	-0.2155858	0.1923762	0.63116252	0.36180344	-0.077720024	-0.028024405	-0.5221979	0.95279104
-0.85730934	0.072761849	0.21416849	0.53200334	-0.98356307	-0.65269071	0.28147733	0.64009136	-0.2965256	-0.043589842	-0.039084993	-0.48055261	-0.22805481	0.27627537	-0.17053838	0.56188244	-0.35936722	0.34194756	0.18731171	-0.69725382
-0.2122445	0.69116277	-0.45602918	-0.67901868	-0.36177137	-0.054641437	0.57006526	0.30179834	-0.25383961	0.58358163	0.8182267	0.36986619	-0.86128104	-0.036642823	0.53475267	0.53760874	0.25166154	-0.79836452	-0.29184529	0.1702231
0.59619582	-0.51488584	0.58258945	-0.46205795	-0.18206519	0.15558882	-0.28657481	0.36166736	0.77571714	-0.60770285	0.0063518509	-0.61105573	-0.44464132	-0.74556184	-0.605928	-0.068058863	-0.02613632	0.31361547	0.74717462	0.25368142
0.48293725	-0.70402718	-0.013939176	-0.044095311	0.88554323	0.22454174	0.66549337	-0.20437627	-0.47510836	0.69530791	-0.36207429	0.15704903	-0.75844145	-0.77792811	-0.26064935	-0.30376971	0.28185028	0.67128128	0.88071471	-0.37212345
-0.2359179	0.61761326	0.12175582	0.054968353	-0.28557539	-0.068611458	0.46481726	0.48596078	-0.70585346	0.28147617	0.83377868	0.04874862	0.068600051	-0.71225137	-0.88247973	0.69491261	-0.45804948	0.67870152	0.96697164	-0.33792043
0.18044798	-0.46092924	-0.42365855	0.44180319	0.016918261	-0.067988805	0.38809484	0.99362576	-0.073935218	-0.23829697	0.18409599	0.76506931	0.46687287	-0.29105204	-0.77161723	0.88104099	-0.59117854	-0.78120631	0.63307303	0.33565599
0.59012532	0.4888238	-0.48697102	0.0052331868	0.07586275	-0.75380063	-0.51248211	-0.39149204	0.20169543	0.12056855	0.43502009	-0.52727824	-0.6558888	0.57066917	0.77725321	0.25750217	-0.23053762	-0.64968389	-0.35848066	-0.15420723
0.042853869	-0.76173168	-0.075599164	0.22215675	-0.22092262	0.65394241	-0.31769571	-0.33997226	-0.64195299	-0.97393173	-0.76108044	0.19037841	-0.20451927	-0.46915698	-0.33507106	0.54850692	0.95532781	0.64173347	-0.29202649	0.38395858
0.39904073	0.63685238	0.69067627	-0.36891735	0.79253703	0.99852467	-0.53342551	-0.54393065	0.51503778	-0.83636731	-0.68566245	0.350476	-0.11504607	-0.31209555	0.56864446	0.6827836	0.75580114	0.28905651	-0.79836804	0.7981382
0.23130231	-0.75419551	0.88875955	-0.32476348	-0.59543175	-0.85359359	-0.14772035	0.93093616	0.82363731	-0.78756899	0.05027955	0.12279988	-0.89064294	0.78607428	0.16836222	-0.70458281	-0.71778506	0.62907213	0.046626564	-0.99589503
0.6969834	0.87440282	0.44211116	0.53476542	0.53517252	0.56577498	0.56881255	-0.86774707	-0.42589065	-0.82681721	-0.76807618	-0.96976525	-0.65792108	0.69115013	0.45892414	0.53450364	0.85704154	0.51403397	-0.66871828	0.021197787
-0.14073548	-0.45106983	0.92710704	-0.85660714	0.9703002	-0.69951135	0.89053792	-0.79006451	0.276474	0.95309263	-0.50171977	0.71208036	-0.27012846	0.43979299	-0.82471001	0.83701295	0.32726744	0.26169887	0.77066851	0.17634708
-0.526375	0.96526575	-0.26911148	-0.2818355	-0.8345834	-0.97202909	0.5941599	0.91483259	0.0028132205	0.166793	-0.1210347	-0.97548795	-0.57982796	0.29053298	-0.72901505	0.052529756	0.30806732	-0.23344231	0.78198171	-0.3998228
-0.15572539	0.24500294	0.87266201	-0.82654697	0.16908492	-0.21157797	0.44638014	-0.86976725	0.58961356	0.39660448	-0.28062093	-0.68461943	-0.31300795	-0.40628457	-0.14840692	0.23340614	0.1109422	-0.67770505	-0.15518777	-0.13604103
-0.23583449	0.55591398	0.39659345	0.49725857	0.5089649	-0.79143417	-0.31093085	0.5974983	0.99795061	-0.44263101	0.73291165	-0.03932045	-0.97801208	-0.60151339	-0.33336601	0.088583685	0.046012785	-0.3219938	0.47844493	-0.1742226
-0.79906678	-0.61388385	0.20539834	0.75844848	0.99490786	-0.55005765	-0.19845966	-0.44183317	-0.28572705	-0.84467041	0.20989393	0.15076497	0.8641395	-0.21967724	0.66058534	0.05903516	0.53774029	-0.18366967	0.51283801	-0.10186151
-0.011336623	0.081191465	-0.6880399	0.47916371	-0.57038629	0.49041298	0.60307479	-0.062743746	0.93407112	0.2769818	0.036501504	0.4440628	-0.05559615	-0.04325432	-0.68879181	0.28056547	-0.06922283	0.93629849	0.33174521	-0.6592595
-0.65427631	0.87669677	-0.70361978	-0.042623173	-0.70054471	-0.67511249	0.77804118	-0.9070431	-0.68241286	0.40093151	-0.9444598	-0.14265595	-0.1128465	-0.11018721	-0.28319803	-0.95742416	-0.80845577	0.15489833	-0.45036024	0.61782509
-0.31061441	0.057083201	0.2963776	0.90395337	-0.34334907	-0.42966902	-0.6040538	0.22906585	0.044443581	0.48903766	-0.55310649	-0.16129929	0.96942991	0.9644655	-0.74632287	0.39351317	-0.74949819	-0.010170474	-0.0025157542	-0.16240002
0.98626894	0.42950407	0.68601626	0.55215573	0.74349654	-0.026548745	0.83151561	-0.031260751	0.58127666	-0.19715935	0.23751889	-0.11884864	-0.034901302	0.62937218	0.48595703	0.86685354	-0.17701788	0.800497	0.90742874	-0.41554013
0.37305263	0.5341236	0.99222022	0.2275686	-0.00055282423	-0.016080193	-0.5107801	0.77781248	0.92731881	0.22795565	-0.082639933	-0.73838025	-0.61745667	-0.48225087	-0.52723175	-0.077823438	0.67251277	0.39028272	0.012414093	0.68707162
0.35285091	-0.77445227	0.49993813	-0.65291965	-0.98929179	0.62544423	0.51313686	-0.50192189	-0.2827127	-0.87086225	0.14313032	0.080451801	-0.15313724	0.95828724	0.0034819783	-0.10208542	-0.07220801	0.95430714	-0.46044889	-0.72626507
0.69700301	0.93238449	0.23987465	0.16329156	-0.62039524	0.48913342	-0.34467208	-0.55019295	-0.58661896	0.8990407	0.61658281	-0.47661868	0.5570972	0.77667296	-0.18376535	-0.01222502	-0.58418852	-0.46318814	0.10469706	0.90778869
0.1815123	-0.025721649	0.70392758	0.91400129	0.77542466	-0.40172097	-0.27531615	0.78396302	-0.42828044	-0.14182869	-0.87815523	-0.25222969	-0.98143607	-0.41235721	-0.89831346	0.52330631	-0.19951549	0.47654948	0.1981295	0.21292917
0.62171775	-0.74266994	0.36639464	0.28917181	0.91582149	0.17910284	0.60278887	0.5490526	0.55843693	-0.4294827	-0.68456596	-0.35541743	0.5461728	0.22256918	-0.20210159	-0.26747105	0.35141584	0.15810826	-0.94006187	0.47809455
0.48571691	0.25255969	0.55467963	-0.40011066	-0.97422165	-0.18751396	-0.20112453	-0.62101489	0.73505443	0.73963094	0.20750956	0.66546631	0.34323579	-0.76006013	-0.12660417	0.081594363	-0.48835385	-0.89550632	-0.77621627	-0.41419122
0.062851772	-0.46240708	0.69301957	0.6369462	-0.99699467	-0.21389484	0.52581781	0.042850338	0.54078305	0.25533393	0.20260155	-0.86828786	0.42326698	-0.23607419	0.65046096	0.78992951	0.23931399	-0.34384593	0.37177286	0.3944602
-0.34535265	-0.36744392	0.48366582	0.015166831	0.30882713	-0.58136958	-0.11643524	0.99067521	0.98632681	0.87111211	-0.52970523	0.6854378	0.40866038	-0.83433908	-0.2954199	-0.80950189	0.19397588	-0.075960524	0.96691531	0.056372359
0.085544728	-0.72029787	-0.81891489	0.44463846	0.20463406	-0.12068123	0.7553494	0.78504348	-0.64141238	0.11061748	-0.26472461	-0.27505574	-0.90941262	0.33317372	-0.71492887	-0.26901916	0.8471176	-0.60938275	0.3565394	0.81835902
-0.13273343	-0.78438342	-0.14190365	-0.39440009	-0.70212656	-0.70694458	0.50357336	-0.60306859	-0.72202492	0.78274894	-0.45482492	-0.957174	-0.62181014	-0.91168875	0.15596217	0.24201734	0.79553294	-0.39234105	-0.60721582	0.94472808
0.74584395	0.78816223	-0.72887635	0.2119751	0.17953323	0.15893461	0.73635685	-0.83715665	-0.16926628	-0.16249736	-0.57950282	-0.73046482	0.60132772	0.17936422	-0.524854	-0.40196031	0.25789565	-0.74170172	0.47921163	0.78084069
-0.51036489	-0.14163713	-0.10752479	0.88681734	0.032406144	-0.12088574	0.81127214	-0.77441138	-0.91437739	0.041837279	0.47723278	0.059726834	0.14153504	-0.96375322	-0.81327361	-0.55888569	-0.0095619429	0.62844032	0.90543598	-0.49742106
-0.87161499	0.089796647	-0.8726871	-0.65734708	0.44372019	-0.70824724	-0.52158284	-0.94840491	-0.45599788	-0.99109381	0.82138067	0.77245885	-0.16446082	-0.24124572	-0.52026111	0.083748199	0.92631227	-0.24127516	-0.38198853	0.29985306
0.67712009	0.81780958	0.37887686	0.42283502	-0.077433713	-0.76403773	0.85261971	0.81186599	-0.046754684	-0.62784064	-0.12249805	0.030184066	0.091087408	0.30797854	-0.01784149	0.80006486	-0.35873726	-0.32981718	-0.075412348	-0.30832449
-0.57449532	-0.82617772	0.63962823	0.027486084	0.22691819	-0.67516041	0.65745825	0.39572927	-0.96681511	-0.25438887	0.96763241	-0.15213381	-0.33993131	-0.0015182231	-0.81412631	-0.45253354	0.60417849	0.43378365	0.76734179	-0.68849188
-0.94447076	-0.042368226	-0.23896752	0.26040664	0.3762888	0.90547091	-0.75878459	-0.30779922	-0.74128008	-0.95230418	-0.049271423	-0.79101354	0.30112398	-0.96086276	-0.6117996	-0.84120154	-0.67782158	-0.41653895	0.31422329	0.042339265
0.085328028	0.099836364	0.42057738	0.99572223	-0.15035444	-0.025049143	0.39973831	-0.61517781	0.24103737	0.91679698	-0.69356775	-0.68197376	0.90015614	-0.43452772	-0.72147906	-0.25079066	0.41242954	-0.92194003	-0.080520198	0.25950837
0.46196738	-0.78765219	-0.92838484	-0.25604779	0.56648946	0.82781094	-0.39037102	-0.23399873	-0.10727791	-0.55283391	0.80748481	-0.99564528	-0.78776759	-0.36482379	0.66373187	0.22605492	0.24099545	-0.72793829	0.81554115	0.1398959
-0.40745869	0.63785052	0.62319094	0.88569349	-0.87691277	0.26115787	-0.31815219	-0.46511292	0.80260044	-0.86576176	-0.16781235	-0.29360843	0.78269899	0.67256004	0.76593876	0.49156764	0.26440245	0.90734613	-0.37055326	-0.90904742
-0.59355658	-0.64267254	-0.90907621	0.17418581	-0.9242062	0.40702716	0.40550688	-0.10576786	0.42285866	-0.25347483	0.12241647	-0.047669694	0.56553459	0.02376039	-0.14209945	0.24610971	0.94771296	0.85043585	-0.928478	0.46047205
-0.10276978	0.43122309	0.017502462	0.63814539	0.77676511	-0.033293262	-0.42825037	-0.52543664	-0.30258277	-0.21151382	0.12828596	0.044655122	-0.35124642	0.092573635	-0.08851862	-0.36506483	0.54918432	-0.35922143	0.16147479	0.063397057
0.81878102	-0.97536141	-0.28499883	0.8989473	-0.95678538	-0.28100425	0.96476632	-0.070619181	-0.041641504	0.85876864	0.4855592	-0.67562526	0.58531505	0.29744187	-0.68146002	0.44638884	-0.29127777	-0.84524196	-0.68145704	0.21142523
-0.55999297	-0.38494447	-0.024187559	0.2063528	-0.3931531	-0.80004215	0.91589344	-0.02782236	0.85191333	-0.34668896	0.34686092	-0.24780473	0.88753003	-0.49027482	-0.58149129	-0.85899103	-0.016571671	0.11300124	0.48797011	-0.005683552
-0.26422986	0.45344809	-0.7139613	0.17119606	-0.58601582	-0.34583595	0.8049342	0.70677412	-0.0084662102	0.74314332	0.44396758	0.4922688	-0.41030511	0.93797904	-0.15815207	0.69807386	0.73747855	-0.071478546	0.45758453	-0.096956059
-0.22968921	0.99395275	-0.38097504	0.81188661	0.37995765	-0.18685137	0.2255825	-0.088981882	0.22285773	-0.38877392	-0.79597133	-0.56493407	-0.90456992	-0.85857731	0.50747097	-0.97331661	-0.85960424	-0.8212567	0.54858625	-0.51810235
0.62782449	0.29463017	0.51866847	0.83239323	-0.15217593	-0.49526897	0.71273983	-0.23731197	-0.51188803	0.350436	-0.24447834	0.25250059	0.4313691	-0.92865634	0.50699991	-0.85478282	0.6932528	-0.64549971	-0.004185651	0.0019998406
-0.50598431	0.13817453	-0.27478904	0.99775666	0.78386366	0.18787308	-0.70612884	-0.7626608	-0.1403835	-0.26140118	-0.7436021	0.86302936	-0.33202904	-0.83767027	-0.43037468	-0.36107218	-0.072163954	0.47563598	0.86484748	-0.81892347
-0.70996219	0.78502285	0.23643376	-0.98242104	0.30722153	0.72855532	-0.79377979	0.71790427	-0.15216485	0.06078006	0.89442331	-0.36059135	0.87098217	0.39440373	-0.73610479	0.29628667	0.39916521	0.6862914	-0.50222725	-0.69623542
-0.540281	-0.35595062	-0.10439843	-0.12619354	0.67143571	-0.59356856	-0.77872491	-0.17054746	0.037520278	0.96628088	-0.86097145	0.06962505	0.22433005	-0.94406486	-0.80616224	-0.76530468	-0.34646091	-0.83530384	-0.72376239	-0.1821229
-0.56090242	0.5077787	-0.22589999	0.82188088	-0.30914474	0.98669136	0.78710371	-0.075172596	-0.23295376	-0.71249676	-0.44493383	-0.68076533	-0.011376549	0.6723392	-0.65355462	-0.70217222	-0.24056573	0.81497514	-0.66783082	-0.48841009
-0.85093522	-0.01616624	0.44258067	0.49571738	0.94467157	-0.054075006	0.25977987	-0.89744204	-0.25560039	0.1411538	-0.68442273	0.11761118	0.97950649	-0.1392495	0.41480374	-0.38327721	0.73668981	-0.28345817	-0.19711743	0.8566739
0.091307051	0.76359177	-0.29722828	0.32284924	0.58770585	0.85505897	0.12719837	-0.51448232	0.19376929	0.35533553	0.84103537	-0.20148356	-0.56340867	0.90009999	0.21940698	-0.20248175	-0.83385736	0.62431741	-0.99457967	-0.75899714
0.79853666	0.20513038	-0.27408764	0.081601895	-0.93439484	-0.47474757	-0.95211607	0.36103675	-0.26905841	0.94842422	0.31836179	0.58082706	0.35148868	0.86411858	0.63933259	-0.68432117	-0.55177069	0.87945491	0.035877176	0.30479157
-0.7673288	-0.58796769	0.5283125	0.34908941	-0.1005367	-0.32516754	-0.22656512	0.63918823	0.89388353	-0.061709166	-0.956734	0.15819199	0.14584811	-0.060772844	-0.37774923	-0.95279455	0.50464463	0.45302907	0.94382691	0.81894523
0.5174706	-0.84662735	0.86843842	0.85726047	0.12019577	-0.0044799163	0.55879301	0.63001692	-0.077820994	0.010261825	-0.10893089	0.77380818	-0.35821304	0.04380516	-0.91935402	-0.13097291	-0.75945836	0.69949454	0.74386108	0.5173949
0.81007618	0.67318231	0.77700591	0.7448526	-0.38949344	0.17509702	0.32386017	0.8420552	0.7650454	0.82376063	0.43458575	-0.0057875314	0.053106632	-0.95055962	0.087486908	-0.072256304	-0.45169511	0.28708121	-0.82914621	-0.10699932
-0.40569335	-0.081368186	-0.45911896	-0.70878446	0.14215432	0.48768619	-0.37318903	-0.43906075	-0.38267472	0.30354902	-0.34823865	-0.14090952	-0.80891401	-0.52115136	-0.60261929	0.47821704	0.26029855	0.9472661	0.16681488	0.47182667
0.78606761	-0.94783902	0.23309915	0.031810746	-0.92275542	-0.76372337	0.77967888	-0.11233511	-0.13787645	0.13119756	-0.22312221	0.071834713	-0.66506404	0.95701492	-0.73542529	0.079385199	0.77373785	0.89721048	0.5575282	-0.81050205
0.15180846	0.23452066	-0.2913582	0.37525207	0.77022386	0.41347486	-0.12119115	-0.44493568	-0.29329339	0.92146432	0.85469997	-0.7864247	0.44194859	0.24818552	-0.91336882	-0.13068622	0.81048709	-0.46834674	0.66961509	0.53465241
-0.56200862	0.079243839	-0.53523153	0.33640683	0.72608709	-0.7124908	-0.12671681	-0.58211941	-0.15475406	0.33293816	-0.69245398	0.77239048	0.36060157	-0.60903656	-0.29605922	0.43873948	0.68167794	0.68069249	-0.32917395	0.21272796
-0.67815739	-0.86781716	-0.80119157	-0.97645962	-0.26470718	-0.093634374	0.66260529	-0.62294233	0.17736316	0.49298555	-0.82375759	-0.16677576	0.91461378	0.27051884	-0.81077743	-0.46291617	-0.16601025	-0.72258836	0.57644188	0.13374545
0.32492524	0.78371972	-0.60015285	0.48532492	-0.78986412	0.42003146	0.57697767	-0.82900542	0.26919112	0.4180856	-0.7796728	0.15470728	0.12790436	-0.50166231	0.20941377	-0.46556598	-0.43991598	0.70575255	-0.01302828	-0.13668095
0.30730036	-0.078354582	0.40855175	0.81191885	0.2204193	-0.38157803	-0.7836858	0.66844195	0.59499252	-0.40165201	0.18865545	0.82549512	-0.90198064	0.58358568	-0.13289671	-0.0984556	-0.25057551	0.0563526	-0.20536126	-0.61942059
-0.46522465	-0.083273329	0.42340103	0.3578631	0.42544916	0.076667532	0.24382545	0.42991054	-0.90278113	0.33000097	0.0874772	0.88369167	-0.60650623	-0.74766475	-0.77311701	0.42375591	0.99888784	-0.62477243	0.02790972	-0.43756336
0.84894091	-0.87287492	0.51649833	0.75027782	-0.34442523	-0.48578668	-0.25090811	-0.47263461	-0.30932513	-0.85142624	0.69156539	-0.99894112	0.72707647	0.11074648	-0.61932307	-0.95105851	0.61259967	0.63419342	-0.96893048	-0.67191327
0.49038666	0.66384149	0.84183329	-0.0031732197	0.67902708	0.24722111	0.35148272	-0.57227403	0.4527103	-0.23109597	-0.40729493	0.32897204	0.61924422	-0.16974007	-0.45165908	-0.078823552	0.4005934	0.90374786	0.38892555	0.27550235
-0.27407974	-0.46243361	-0.76777035	-0.61399424	-0.44313458	-0.5777601	0.58356762	0.11323091	0.42006269	0.35899517	-0.041246545	-0.81273288	-0.85708994	0.028120516	0.81244129	0.52402312	-0.67976224	0.87852335	-0.54117101	0.51684576
0.54596055	0.23874971	-0.61001819	0.14867508	-0.62096542	0.33489448	0.35570502	-0.35305527	-0.88120782	-0.43421978	-0.37246364	0.58289701	0.94537896	-0.92511463	0.31930897	0.80473238	0.92679894	-0.24496327	0.41295376	0.501652
-0.44959903	-0.67684656	0.95241809	0.47980917	-0.78996217	0.73941672	0.78064877	-0.4739323	-0.36853322	-0.16295157	-0.78951335	0.41991729	-0.45639783	-0.32966599	-0.10911699	0.89933926	0.54243821	0.5763467	-0.89593083	-0.083318546
-0.7894007	0.36300167	-0.50325769	0.71155173	-0.96351504	0.77526087	0.44373462	-0.57299739	0.022046695	-0.59548753	0.94775081	-0.23308398	0.039476231	0.50915891	-0.36645764	0.48507103	0.24560267	0.39549869	-0.31427065	0.53799897
0.93491852	0.86110574	0.056683924	-0.88126397	-0.72058064	-0.43289933	-0.93696266	0.49251541	0.85845268	-0.91005343	0.1936785	0.7724582	0.86822307	-0.31508118	-0.39544275	-0.17433225	0.43653473	0.61098826	0.16801533	-0.96555245
0.91667175	0.60984915	0.027182367	-0.99147034	0.7360779	0.69248748	0.032380886	0.21728408	0.51828676	-0.20288019	-0.20087291	-0.097189017	0.99583536	-0.8397733	-0.45638818	-0.4651202	-0.353017	0.058291599	0.30773675	0.31159595
0.20116505	-0.29494473	0.4220627	0.9486382	0.084919758	-0.92935711	0.27120611	0.93530166	0.5359382	0.42519206	-0.20737872	-0.91097707	-0.21593563	0.38094178	0.85186607	-0.94067591	-0.4043422	-0.13262381	0.74150199	-0.65316647
-0.13306294	0.50948012	0.30616507	0.36540002	-0.12810901	-0.94155371	0.84378171	0.68762302	0.51300591	-0.20990579	-0.65112698	-0.9819721	0.83454818	-0.48007852	0.047521058	0.84340656	-0.82699496	-0.42976654	0.60291761	-0.77574468
-0.34954807	-0.19560091	-0.83476132	-0.54339033	-0.23206589	0.74408388	0.75127345	0.11866718	0.8683368	0.69556314	0.58436584	-0.92128986	-0.21646915	-0.92737395	-0.94693941	-0.014650227	-0.27237067	0.60393298	-0.72705954	0.76765436
-0.22037697	-0.18841368	-0.87279534	-0.16673248	0.39999834	-0.78836691	-0.37837699	0.16029522	0.49856657	0.32072693	-0.35852796	-0.50248826	0.4263325	-0.84867918	-0.98921293	0.23152603	0.66876429	-0.56102389	-0.89056778	-0.7692529
-0.48740697	-0.80819046	0.58783817	-0.42071223	0.81429583	-0.86395591	-0.081198692	-0.77558607	0.25079346	-0.26128101	-0.0049615125	-0.97796488	0.1820735	-0.81332892	0.7024976	-0.69813204	0.2368256	-0.38802737	0.84527767	-0.54142171
0.83372068	-0.49940354	0.50615215	-0.016311223	-0.67516136	0.075529449	-0.42183182	-0.028198844	-0.47000861	0.6125921	0.062069263	-0.76488835	0.38607797	-0.016180282	-0.19425136	0.1380426	-0.23069812	-0.77816051	0.11396293	0.84574032
